2022-06-09 16:27:54,054 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:27:55,855 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:27:56,400 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:27:59,133 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:00,945 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:01,485 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:04,188 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:06,020 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:06,546 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:09,250 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:11,107 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:11,624 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:14,597 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:16,181 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:16,697 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:20,245 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:21,255 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:21,733 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:25,325 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:26,342 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:26,805 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:30,377 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 16:28:30,718 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-06-09 16:28:30,720 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-06-09 18:00:52,407 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:00:55,867 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:00:58,814 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:00,946 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:03,881 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:05,899 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:10,946 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:12,050 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:13,741 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:16,037 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:18,194 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:18,802 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:21,437 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:23,293 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:23,866 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:28,383 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:29,308 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:30,330 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:33,456 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:34,400 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:35,402 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:40,476 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:40,521 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:41,624 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:46,776 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:47,895 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:48,780 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', timeout('_ssl.c:1114: The handshake operation timed out')))
2022-06-09 18:01:50,917 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-06-09 18:01:50,920 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-06-09 18:01:50,924 - zhuochuang_sj.py[line:758] - WARNING: HTTPSConnectionPool(host='prices.sci99.com', port=443): Max retries exceeded with url: /api/zh-cn/dataitem/datavalue (Caused by ProxyError('Cannot connect to proxy.', ConnectionResetError(10054, '远程主机强迫关闭了一个现有的连接。', None, 10054, None)))
2022-06-13 19:42:28,446 - zhuochuang_sj.py[line:267] - WARNING: list index out of range
2022-06-13 20:47:40,726 - zhuochuang_sj.py[line:758] - WARNING: (2003, "Can't connect to MySQL server on '27.150.182.135' (timed out)")
2022-06-14 15:14:00,828 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:00,851 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:00,990 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:12,196 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:12,387 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:15,494 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:25,720 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:27,854 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:28,585 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:39,634 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:40,180 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:42,153 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:51,064 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:55,036 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:14:55,730 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:02,784 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:07,602 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:08,659 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:16,600 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:20,320 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:22,322 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:28,715 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:33,405 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:36,382 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:40,376 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:48,059 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:50,787 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:15:53,826 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:01,847 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:03,592 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:06,407 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:13,599 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:14,705 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:16,911 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:24,123 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:25,687 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:28,616 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:37,386 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:38,859 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:42,572 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:51,537 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:52,078 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:16:54,092 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:02,697 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:03,117 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:06,955 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:14,155 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:16,914 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:18,205 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:27,262 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:30,369 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:32,111 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:39,057 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:42,844 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:45,618 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:53,161 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:55,810 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:17:59,653 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:05,881 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:08,696 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:14,291 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:18,896 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:19,819 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:27,255 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:29,325 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:30,182 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:39,233 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:41,635 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:44,886 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:52,618 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:53,170 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:18:57,197 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:06,021 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:07,207 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:12,183 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:16,859 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:22,383 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:23,122 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:32,067 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:34,490 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:35,303 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:46,202 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:46,781 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:48,067 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:58,633 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:19:58,913 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:00,357 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:12,333 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:12,457 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:14,303 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:24,509 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:26,120 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:27,245 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:35,918 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:37,692 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:40,965 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:49,226 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:51,588 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:20:51,616 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:03,478 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:03,638 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:04,625 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:16,314 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:17,800 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:18,765 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:29,503 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:29,593 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:30,279 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:42,771 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:43,536 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:44,719 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:55,582 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:57,222 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:21:57,335 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:07,968 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:10,713 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:11,214 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:19,411 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:23,401 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:25,744 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:31,046 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:35,249 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:38,103 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:45,360 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:48,368 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:49,795 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:22:58,692 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:23:00,066 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:23:03,593 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:23:10,856 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:23:12,250 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:23:17,825 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:23:22,773 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:23:23,109 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
2022-06-14 15:23:31,187 - zhuochuang_sj.py[line:742] - WARNING: 无返回数据
